Customer ID,Customer Name,Gender,Customer Age,Recency,Frequency,Monetary,AOV,Return_Rate_Pct,Recency_scaled,Frequency_log_scaled,Monetary_log_scaled,AOV_scaled,Return_Rate_Pct_scaled
11138,Zachary Gibson,Female,35,168.0,6,17411,2901.8333333333335,16.666666666666664,-0.38740930994148937,0.5632864632409723,0.6703664260644421,0.24195151874231866,-0.9657143620233231
11139,Nicole Fletcher,Female,67,219.0,8,19846,2480.75,50.0,-0.15816199390904567,1.2079365798761548,0.9056677979439223,-0.34130760395424636,0.37858398166964424
11140,Victoria Woods,Female,24,87.0,7,14027,2003.857142857143,28.57142857142857,-0.7515079883459588,0.9058096857184332,0.2818846617407774,-1.00187069790414,-0.4856078107044062
11141,Tracey Hernandez,Female,50,261.0,6,19059,3176.5,33.33333333333333,0.030629913411790333,0.5632864632409723,0.8329327931364964,0.6224031451836162,-0.2935651901768395
11142,Jeffrey Baldwin,Female,55,810.5,4,13038,3259.5,75.0,2.5006573675260615,-0.2998031256302177,0.15045699515843428,0.7373697167659987,1.3868077394393696
11143,Rodney Moore,Female,33,810.5,2,4236,2118.0,50.0,2.5006573675260615,-1.6101289998490542,-1.8702721097321335,-0.8437669273459238,0.37858398166964424
11144,Jordan Page,Female,68,79.0,4,7664,1916.0,50.0,-0.7874683516451657,-0.2998031256302177,-0.8046037672606221,-1.1235650895102764,0.37858398166964424
11145,Brittany Nelson,Male,31,442.0,3,5067,1689.0,33.33333333333333,0.8442331330563455,-0.8721917360457984,-1.54832798759045,-1.4379917370910091,-0.2935651901768395
11146,William Morrison,Female,53,147.0,8,23188,2898.5,50.0,-0.4818052636019074,1.2079365798761548,1.1854287351358497,0.23733438735346776,0.37858398166964424
11147,Lisa Oneal,Female,33,1.0,7,14449,2064.1428571428573,42.857142857142854,-1.1380818938124326,0.9058096857184332,0.33516561651510407,-0.9183665787857828,0.09052005087829401
11148,Andrea Simon,Female,19,46.0,4,11897,2974.25,75.0,-0.935804850254394,-0.2998031256302177,-0.0141627891859861,0.3422586981650999,1.3868077394393696
11149,Jeremy King,Male,30,160.0,3,8284,2761.3333333333335,33.33333333333333,-0.42336967324069624,-0.8721917360457984,-0.6647780274700523,0.04733943070226161,-0.2935651901768395
11150,Terry Gould,Male,34,181.0,5,9035,1807.0,60.0,-0.32897371958027827,0.16787242191517784,-0.5087952741286906,-1.2745452859256943,0.7818734847775344
11151,Heather Allen,Male,62,148.0,2,7089,3544.5,0.0,-0.47731021818950653,-1.6101289998490542,-0.9447837055466279,1.1321344505127335,-1.6378635338698064
11152,Alan Simpson,Female,44,431.0,6,16105,2684.1666666666665,50.0,0.7947876335199361,0.5632864632409723,0.5302070196710934,-0.059547160949632534,0.37858398166964424
11153,Greg Compton,Male,31,259.0,9,14852,1650.2222222222222,55.55555555555556,0.02163982258698862,1.478198296134015,0.3846146248071974,-1.4917043655813056,0.6026337056184722
11154,Marissa Stewart,Female,65,162.0,7,27848,3978.285714285714,28.57142857142857,-0.4143795824158945,0.9058096857184332,1.5146142579924535,1.7329881417518116,-0.4856078107044062
11155,Tyler Trujillo,Female,29,316.0,5,12957,2591.4,20.0,0.2778574110938375,0.16787242191517784,0.13925486970741777,-0.1880419275013472,-0.8312845276540262
11156,Raymond Franklin,Male,67,434.0,5,11661,2332.2,40.0,0.8082727697571386,0.16787242191517784,-0.05017820929578996,-0.5470700642983781,-0.024705521438245906
11157,Andre Prince,Female,56,366.0,3,6439,2146.3333333333335,0.0,0.5026096817138803,-0.8721917360457984,-1.1176408165174707,-0.8045213105406928,-1.6378635338698064
11158,John Jordan,Male,47,528.0,6,8689,1448.1666666666667,33.33333333333333,1.2308070385228191,0.5632864632409723,-0.5789824488601965,-1.7715794799354723,-0.2935651901768395
11159,Yvonne Montgomery,Male,31,199.0,4,11844,2961.0,50.0,-0.2480629021570628,-0.2998031256302177,-0.022188402673518015,0.3239056008944184,0.37858398166964424
11160,Terry Johnson,Male,40,151.0,5,14359,2871.8,0.0,-0.463825081952304,0.16787242191517784,0.3239341127818535,0.2003511649287739,-1.6378635338698064
11161,Tammy Crawford,Male,65,19.0,5,13217,2643.4,60.0,-1.057171076389217,0.16787242191517784,0.17496747969688983,-0.11601467783527628,0.7818734847775344
11162,Tonya Steele,Female,66,185.0,6,21584,3597.3333333333335,50.0,-0.3109935379306748,0.5632864632409723,1.0565736378040569,1.2053159830260174,0.37858398166964424
11163,Keith Jacobson,Female,36,249.0,4,9330,2332.5,50.0,-0.02331063153701995,-0.2998031256302177,-0.4510444241058691,-0.5466545224733813,0.37858398166964424
11164,Andrew Grimes,Female,45,52.0,4,10118,2529.5,25.0,-0.9088345777799888,-0.2998031256302177,-0.3053034596340265,-0.2737820573923049,-0.6296397761000811
11165,Adam Bennett,Male,43,129.0,7,16432,2347.4285714285716,28.57142857142857,-0.5627160810251228,0.9058096857184332,0.5663393035251746,-0.5259763697533141,-0.4856078107044062
11166,Suzanne Edwards,Female,20,232.0,4,14351,3587.75,25.0,-0.09972640354783452,-0.2998031256302177,0.32293235253189767,1.1920417302830715,-0.6296397761000811
11167,Jean Henson MD,Male,39,87.0,7,18355,2622.1428571428573,57.14285714285714,-0.7515079883459588,0.9058096857184332,0.7652771850253803,-0.14545878429217546,0.6666479124609942
11168,Rebekah Brown,Female,64,4.0,6,16753,2792.1666666666665,50.0,-1.12459675757523,0.5632864632409723,0.6011159598260527,0.09004789604913017,0.37858398166964424
11169,John Simpson,Female,44,165.0,6,16075,2679.1666666666665,16.666666666666664,-0.40089444617869197,0.5632864632409723,0.5268554705267116,-0.06647285803290859,-0.9657143620233231
11170,Cheryl Pratt,Female,42,209.0,4,16632,4158.0,25.0,-0.20311244803305423,-0.2998031256302177,0.5880858787943962,1.981917482630705,-0.6296397761000811
11171,Cathy Stewart,Male,41,200.0,3,11539,3846.3333333333335,66.66666666666666,-0.24356785674466194,-0.8721917360457984,-0.06908316450182836,1.5502156977731647,1.0507331535161275
11172,Amy Rogers,Male,68,256.0,9,30686,3409.5555555555557,33.33333333333333,0.008154686349786049,1.478198296134015,1.6890627510735532,0.9452175814540945,-0.2935651901768395
11173,Nancy Diaz,Male,48,92.0,5,14466,2893.2,40.0,-0.7290327612839546,0.16787242191517784,0.3372792660496389,0.2299931484451949,-0.024705521438245906
11174,Deborah Walker,Male,40,17.0,7,24830,3547.1428571428573,42.857142857142854,-1.0661611672140188,0.9058096857184332,1.3084152766520085,1.135795176113894,0.09052005087829401
11175,Chad Peterson,Female,28,201.0,5,13261,2652.2,40.0,-0.2390728113322611,0.16787242191517784,0.18094157762477703,-0.1038254509687108,-0.024705521438245906
11176,James Glass,Male,66,245.0,5,12024,2404.8,40.0,-0.04129081318662338,0.16787242191517784,0.004923847308590266,-0.4465089426492093,-0.024705521438245906
11177,Tony Brown,Male,67,174.0,5,8858,1771.6,40.0,-0.3604390374670842,0.16787242191517784,-0.5443578302286121,-1.3235792212752888,-0.024705521438245906
11178,Stephanie Greer,Male,37,810.5,3,13561,4520.333333333333,66.66666666666666,2.5006573675260615,-0.8721917360457984,0.22115333603524273,2.483799664598776,1.0507331535161275
11179,Heather Green,Female,20,20.0,5,14015,2803.0,60.0,-1.0526760309768162,0.16787242191517784,0.28034622885097193,0.10505357306289517,0.7818734847775344
11180,Eric Torres,Female,36,45.0,10,29107,2910.7,50.0,-0.9402998956667948,1.7226797568589909,1.5940995205836577,0.2542330882366611,0.37858398166964424
11181,Jimmy Alexander,Female,38,154.0,6,16972,2828.6666666666665,33.33333333333333,-0.4503399457151014,0.5632864632409723,0.624461812898764,0.14060548475704535,-0.2935651901768395
11182,David Young,Male,31,59.0,7,12482,1783.142857142857,57.14285714285714,-0.8773692598931828,0.9058096857184332,0.07212015538444339,-1.3075907548658972,0.6666479124609942
11183,Jason Lopez,Male,18,354.0,4,12928,3232.0,0.0,0.44866913676507003,-0.2998031256302177,0.13522720139925634,0.6992783828079804,-1.6378635338698064
11184,Yvette Esparza,Male,58,308.0,3,5686,1895.3333333333333,66.66666666666666,0.24189704779463062,-0.8721917360457984,-1.3411718979594878,-1.152191304121151,1.0507331535161275
11185,Nicholas Harper,Female,50,84.0,8,17043,2130.375,50.0,-0.7649931245831614,1.2079365798761548,0.6319659405175468,-0.8266258270648157,0.37858398166964424
11186,Melanie Thompson,Male,33,86.0,3,10605,3535.0,0.0,-0.7560030337583596,-0.8721917360457984,-0.22080445034367838,1.1189756260545092,-1.6378635338698064
11187,Jessica Herrera,Male,63,59.0,3,7427,2475.6666666666665,33.33333333333333,-0.8773692598931828,-0.8721917360457984,-0.8610643966089999,-0.34834872932224387,-0.2935651901768395
11188,Andrew Jackson,Female,44,206.0,7,20402,2914.5714285714284,57.14285714285714,-0.2165975842702568,0.9058096857184332,0.955335466544512,0.259595556549712,0.6666479124609942
11189,Chad Brown,Male,30,79.0,3,10150,3383.3333333333335,33.33333333333333,-0.7874683516451657,-0.8721917360457984,-0.29962757143532065,0.9088961478618024,-0.2935651901768395
11190,Barry Petersen,Male,35,810.5,1,1145,1145.0,100.0,2.5006573675260615,-2.65019315781003,-2.515878954572985,-2.1915075797514434,2.395031497209095
11191,Jose Mason,Male,26,109.0,5,15239,3047.8,40.0,-0.6526169892731399,0.16787242191517784,0.4308534365720774,0.4441357022600909,-0.024705521438245906
11192,Jay Moore,Female,62,175.0,7,20547,2935.285714285714,28.57142857142857,-0.3559439920546834,0.9058096857184332,0.9680658811392889,0.2882877301804272,-0.4856078107044062
11193,Nicole Sanchez,Male,52,64.0,9,21980,2442.222222222222,44.44444444444444,-0.8548940328311785,1.478198296134015,1.0892547405132467,-0.3946739475903791,0.15453425772081633
11194,John Harrell,Female,36,95.0,8,19419,2427.375,50.0,-0.715547625046752,1.2079365798761548,0.8665698005091225,-0.4152394203182182,0.37858398166964424
11195,Nicole Morgan,Male,18,6.0,6,18084,3014.0,16.666666666666664,-1.1156066667504283,0.5632864632409723,0.7385394722990298,0.3973179899771445,-0.9657143620233231
11196,Danielle Davis,Female,29,113.0,2,3755,1877.5,0.0,-0.6346368076235366,-1.6101289998490542,-2.0868916221418097,-1.1768929570515019,-1.6378635338698064
11197,Scott Williamson,Female,34,507.0,6,17748,2958.0,50.0,1.1364110848624012,0.5632864632409723,0.7048267395221613,0.31975018264445276,0.37858398166964424
11198,Kayla Sanchez,Male,36,120.0,4,12871,3217.75,50.0,-0.6031714897367305,-0.2998031256302177,0.12728435314868114,0.6795401461206436,0.37858398166964424
11199,Meredith Taylor,Female,67,115.0,4,13673,3418.25,50.0,-0.6256467167987348,-0.2998031256302177,0.23593809971325566,0.9572605991600133,0.37858398166964424
11200,Tiffany Blair,Female,68,271.0,3,9440,3146.6666666666665,66.66666666666666,0.0755803675357989,-0.8721917360457984,-0.4299763735227115,0.5810798192534022,1.0507331535161275
11201,Lance Harvey,Male,49,41.0,6,11693,1948.8333333333333,66.66666666666666,-0.9582800773163983,0.5632864632409723,-0.045252270342243606,-1.078086345330097,1.0507331535161275
11202,Jeffrey Berger,Male,28,810.5,1,4444,4444.0,100.0,2.5006573675260615,-2.65019315781003,-1.7841203988895276,2.3780673557940952,2.395031497209095
11203,Joshua Vazquez,Male,35,32.0,4,10372,2593.0,50.0,-0.998735486028006,-0.2998031256302177,-0.26073692620335837,-0.185825704434699,0.37858398166964424
11204,Kaylee Oliver,Male,61,106.0,7,19043,2720.4285714285716,42.857142857142854,-0.6661021255103425,0.9058096857184332,0.8314231069490722,-0.00931936734092059,0.09052005087829401
11205,Michael Ross,Female,49,810.5,1,602,850.4999999999998,100.0,2.5006573675260615,-2.65019315781003,-2.515878954572985,-2.5994311379564032,2.395031497209095
11206,Joshua Torres,Female,70,810.5,2,2406,1203.0,100.0,2.5006573675260615,-1.6101289998490542,-2.515878954572985,-2.1111694935854413,2.395031497209095
11207,Martha Merritt,Male,36,38.0,2,4509,2254.5,50.0,-0.9717652135536008,-1.6101289998490542,-1.7580232757004264,-0.6546953969724877,0.37858398166964424
11208,Kenneth Fox,Male,49,194.0,5,13856,2771.2,60.0,-0.2705381292190671,0.16787242191517784,0.2598367151849431,0.06100613961325923,0.7818734847775344
11209,Wayne Brown,Female,22,71.0,7,19962,2851.714285714286,57.14285714285714,-0.8234287149443725,0.9058096857184332,0.9161440100476975,0.1725296503599562,0.6666479124609942
11210,Kelly Gilmore,Male,22,130.0,5,12682,2536.4,40.0,-0.558221035612722,0.16787242191517784,0.10069357299947043,-0.2642245954173838,-0.024705521438245906
11211,Andrew Wade,Male,61,399.0,3,3722,1240.6666666666667,33.33333333333333,0.6509461803231086,-0.8721917360457984,-2.1027555405302443,-2.0589959088914283,-0.2935651901768395
11212,Tyler Banks,Female,21,322.0,3,7448,2482.6666666666665,66.66666666666666,0.30482768356824264,-0.8721917360457984,-0.8559893333252845,-0.3386527534056574,1.0507331535161275
11213,Terry Morrison,Female,47,439.0,8,22776,2847.0,50.0,0.8307479968191429,1.2079365798761548,1.1532025145314297,0.16599970739572442,0.37858398166964424
11214,David Cox,Female,59,132.0,6,12169,2028.1666666666667,33.33333333333333,-0.5492309447879202,0.5632864632409723,0.026470748351389767,-0.9681986182754502,-0.2935651901768395
11215,Alexis Olson MD,Female,56,810.5,2,5551,2775.5,50.0,2.5006573675260615,-1.6101289998490542,-1.384360010803256,0.06696223910487688,0.37858398166964424
11216,Monica Hawkins,Male,19,21.0,6,14898,2483.0,33.33333333333333,-1.0481809855644153,0.5632864632409723,0.3901734018376037,-0.33819104026677216,-0.2935651901768395
11217,Mr. John Maxwell,Female,30,110.0,5,9876,1975.2,60.0,-0.6481219438607391,0.16787242191517784,-0.3488176276848286,-1.041564836044288,0.7818734847775344
11218,Jodi Middleton,Female,24,173.0,6,8795,1465.8333333333333,66.66666666666666,-0.3649340828794851,0.5632864632409723,-0.5571873946793644,-1.7471086835745637,1.0507331535161275
11219,Cory Richmond,Female,31,297.0,7,17418,2488.285714285714,42.857142857142854,0.1924515482582212,0.9058096857184332,0.6710889784587796,-0.3308695890644518,0.09052005087829401
11220,Adam Martin,Male,34,266.0,3,6473,2157.6666666666665,33.33333333333333,0.05310514047379462,-0.8721917360457984,-1.1081750370887897,-0.7888230638186008,-0.2935651901768395
11221,Craig Powers,Male,40,311.0,6,22938,3823.0,50.0,0.2553821840318332,0.5632864632409723,1.165942996286236,1.5178957780512097,0.37858398166964424
11222,Carol Johnson,Male,59,11.0,6,16691,2781.8333333333335,33.33333333333333,-1.093131439688424,0.5632864632409723,0.5944511886467816,0.07573478874369342,-0.2935651901768395
11223,Daniel Kent,Male,62,150.0,7,17290,2470.0,28.57142857142857,-0.4683201273647048,0.9058096857184332,0.6578304731587967,-0.35619785268328985,-0.4856078107044062
11224,Dr. Ray Mcclure,Male,19,696.0,2,2002,1001.0,0.0,1.9859746678061632,-1.6101289998490542,-2.515878954572985,-2.390967655749794,-1.6378635338698064
11225,Alicia Lowery,Female,64,196.0,6,13344,2224.0,50.0,-0.2615480383942654,0.5632864632409723,0.1921571342761782,-0.6969421491804716,0.37858398166964424
11226,Cody Sullivan,Female,68,137.0,4,9419,2354.75,50.0,-0.526755717725916,-0.2998031256302177,-0.4339794326141835,-0.5158351704528028,0.37858398166964424
11227,Samantha Fernandez,Female,25,120.0,6,19804,3300.6666666666665,33.33333333333333,-0.6031714897367305,0.5632864632409723,0.9018595817348534,0.7943912894183046,-0.2935651901768395
11228,Jasmine Faulkner,Male,50,810.5,3,6892,2297.3333333333335,33.33333333333333,2.5006573675260615,-0.8721917360457984,-0.9954398167758045,-0.595365258625756,-0.2935651901768395
11229,Amber Gilbert,Male,69,126.0,5,12392,2478.4,40.0,-0.5762012172623254,0.16787242191517784,0.059112437833174346,-0.344562681583386,-0.024705521438245906
11230,Rebecca Boyer,Male,23,68.0,6,17570,2928.3333333333335,33.33333333333333,-0.8369138511815751,0.5632864632409723,0.6867074891521724,0.2786577132836817,-0.2935651901768395
11231,Brad Hunter,Female,27,71.0,1,4501,4501.0,0.0,-0.8234287149443725,-2.65019315781003,-1.761214858823768,2.4570203025434423,-1.6378635338698064
11232,Tiffany Jackson,Female,47,270.0,6,11797,1966.1666666666667,50.0,0.07108532212339805,0.5632864632409723,-0.029335555846128753,-1.0540772621080732,0.37858398166964424
11233,Michelle Hill,Female,29,453.0,3,6112,2037.3333333333333,33.33333333333333,0.8936786325927549,-0.8721917360457984,-1.2113184107659587,-0.9555015069561109,-0.2935651901768395
11234,Katrina Adams,Female,32,293.0,4,10813,2703.25,50.0,0.17447136660861776,-0.2998031256302177,-0.18589083993005365,-0.03311408374846206,0.37858398166964424
11235,Molly Robbins,Female,33,324.0,7,19385,2769.285714285714,28.57142857142857,0.3138177743930443,0.9058096857184332,0.8634197509194539,0.05835458701566227,-0.4856078107044062
11236,Laura Peterson,Male,40,810.5,3,6076,2025.3333333333333,66.66666666666666,2.5006573675260615,-0.8721917360457984,-1.2219362782205885,-0.9721231799559735,1.0507331535161275
11237,Douglas Robertson,Male,31,103.0,9,25401,2822.3333333333335,33.33333333333333,-0.6795872617475451,1.478198296134015,1.3492851169264117,0.13183293511822944,-0.2935651901768395
11238,William Brown,Male,41,125.0,6,12112,2018.6666666666667,33.33333333333333,-0.5806962626747263,0.5632864632409723,0.018031368097714544,-0.9813574427336746,-0.2935651901768395
11239,Louis Fitzpatrick,Male,66,382.0,2,7994,3997.0,50.0,0.5745304083122941,-1.6101289998490542,-0.7288291552893048,1.7589100365492163,0.37858398166964424
11240,Melissa Long,Male,67,430.0,5,14859,2971.8,40.0,0.7902925881075352,0.16787242191517784,0.38546163529331023,0.3388651065942949,-0.024705521438245906
11241,Bradley Hale,Female,21,159.0,4,11622,2905.5,75.0,-0.4278647186530971,-0.2998031256302177,-0.056200004933948,0.24703036327005423,1.3868077394393696
11242,Kelli Chandler,Female,21,188.0,9,23028,2558.6666666666665,55.55555555555556,-0.29750840169347226,1.478198296134015,1.1729822188633336,-0.23338215773986143,0.6026337056184722
11243,Maria Steele,Female,27,79.0,6,13840,2306.6666666666665,50.0,-0.7874683516451657,0.5632864632409723,0.2577598473423822,-0.5824372907369745,0.37858398166964424
11244,Patricia House,Male,30,519.0,3,9445,3148.3333333333335,66.66666666666666,1.1903516298112116,-0.8721917360457984,-0.4290245766444236,0.583388384947828,1.0507331535161275
11245,Sarah Bridges,Female,63,396.0,3,10381,3460.3333333333335,66.66666666666666,0.6374610440859061,-0.8721917360457984,-0.25917788698270766,1.0155518829442536,1.0507331535161275
11246,Jonathan Ruiz,Male,21,97.0,4,11193,2798.25,50.0,-0.7065575342219502,-0.2998031256302177,-0.12380630596088915,0.09847416083378292,0.37858398166964424
11247,Diana Wright DDS,Male,34,122.0,2,6151,3075.5,50.0,-0.5941813989119288,-1.6101289998490542,-1.1998860542311038,0.48250406410144,0.37858398166964424
11248,Shawn Carter,Male,42,468.0,4,13619,3404.75,25.0,0.9611043137787678,-0.2998031256302177,0.22882491017360404,0.9385612170351679,-0.6296397761000811
11249,Natasha Wheeler,Female,34,511.0,4,14301,3575.25,75.0,1.1543912665120046,-0.2998031256302177,0.3166586715569033,1.1747274875748814,1.3868077394393696
11250,Courtney Anderson,Female,34,424.0,5,10231,2046.2,20.0,0.76332231563313,0.16787242191517784,-0.28534006488787983,-0.9432199374617679,-0.8312845276540262
